"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-09-18 04:00:00","2024-09-18 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5583500,5583500,0,2211066,0.39599999785423
"2024-09-18 05:00:00","2024-09-18 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6406250,6406250,0,2536875,0.39599999785423
"2024-09-18 06:00:00","2024-09-18 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6555250,6555250,0,2595879,0.39599999785423
"2024-09-18 07:00:00","2024-09-18 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5540000,5540000,0,2193840,0.39599999785423
"2024-09-18 08:00:00","2024-09-18 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3047000,3047000,0,1206612,0.39599999785423
"2024-09-18 09:00:00","2024-09-18 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1903000,1903000,0,753588,0.39599999785423
"2024-09-18 10:00:00","2024-09-18 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1096750,1096750,0,434313,0.39599999785423
"2024-09-18 11:00:00","2024-09-18 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,871750,871750,0,345213,0.39599999785423
"2024-09-18 12:00:00","2024-09-18 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,893250,893250,0,353727,0.39599999785423
"2024-09-18 13:00:00","2024-09-18 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,942250,942250,0,373131,0.39599999785423
"2024-09-18 14:00:00","2024-09-18 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1241000,1241000,0,491436,0.39599999785423
"2024-09-18 15:00:00","2024-09-18 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2886750,2886750,0,1143153,0.39599999785423
"2024-09-18 16:00:00","2024-09-18 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4724750,4724750,0,1871001,0.39599999785423
"2024-09-18 17:00:00","2024-09-18 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5116500,5116500,0,2026134,0.39599999785423
"2024-09-18 18:00:00","2024-09-18 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4957250,4957250,0,1963071,0.39599999785423
"2024-09-18 19:00:00","2024-09-18 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4192000,4192000,0,1660032,0.39599999785423
"2024-09-18 20:00:00","2024-09-18 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2501000,2501000,0,990396,0.39599999785423
"2024-09-18 21:00:00","2024-09-18 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1282250,1282250,0,507771,0.39599999785423
"2024-09-18 22:00:00","2024-09-18 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1106000,1106000,0,437976,0.39599999785423
"2024-09-18 23:00:00","2024-09-19 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1208250,1208250,0,478467,0.39599999785423
"2024-09-19 00:00:00","2024-09-19 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1605750,1605750,0,635877,0.39599999785423
"2024-09-19 01:00:00","2024-09-19 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1772000,1772000,0,701712,0.39599999785423
"2024-09-19 02:00:00","2024-09-19 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2272500,2272500,0,899910,0.39599999785423
"2024-09-19 03:00:00","2024-09-19 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3625750,3625750,0,1435797,0.39599999785423
"2024-09-19 04:00:00","2024-09-19 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5157000,5157000,0,2042172,0.39599999785423
"2024-09-19 05:00:00","2024-09-19 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5710250,5710250,0,2261259,0.39599999785423
"2024-09-19 06:00:00","2024-09-19 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5381000,5381000,0,2130876,0.39599999785423
"2024-09-19 07:00:00","2024-09-19 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4229250,4229250,0,1674783,0.39599999785423
"2024-09-19 08:00:00","2024-09-19 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2384750,2384750,0,944361,0.39599999785423
"2024-09-19 09:00:00","2024-09-19 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1471250,1471250,0,582615,0.39599999785423
"2024-09-19 10:00:00","2024-09-19 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,988750,988750,0,391545,0.39599999785423
"2024-09-19 11:00:00","2024-09-19 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,912250,912250,0,361251,0.39599999785423
"2024-09-19 12:00:00","2024-09-19 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,935500,935500,0,370458,0.39599999785423
"2024-09-19 13:00:00","2024-09-19 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,945000,945000,0,374220,0.39599999785423
"2024-09-19 14:00:00","2024-09-19 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1246250,1246250,0,493515,0.39599999785423
"2024-09-19 15:00:00","2024-09-19 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3226250,3226250,0,1277595,0.39599999785423
"2024-09-19 16:00:00","2024-09-19 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5344250,5344250,0,2116323,0.39599999785423
"2024-09-19 17:00:00","2024-09-19 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5795500,5795500,0,2295018,0.39599999785423
"2024-09-19 18:00:00","2024-09-19 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5614500,5614500,0,2223342,0.39599999785423
"2024-09-19 19:00:00","2024-09-19 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4549000,4549000,0,1801404,0.39599999785423
"2024-09-19 20:00:00","2024-09-19 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3195750,3195750,0,1265517,0.39599999785423
"2024-09-19 21:00:00","2024-09-19 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2272250,2272250,0,899811,0.39599999785423
"2024-09-19 22:00:00","2024-09-19 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1506250,1506250,0,596475,0.39599999785423
"2024-09-19 23:00:00","2024-09-20 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1145250,1145250,0,453519,0.39599999785423
"2024-09-20 00:00:00","2024-09-20 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1165000,1165000,0,461340,0.39599999785423
"2024-09-20 01:00:00","2024-09-20 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1179500,1179500,0,467082,0.39599999785423
"2024-09-20 02:00:00","2024-09-20 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1410750,1410750,0,558657,0.39599999785423
"2024-09-20 03:00:00","2024-09-20 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2329750,2329750,0,922581,0.39599999785423
"2024-09-20 04:00:00","2024-09-20 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4745000,4745000,0,1879020,0.39599999785423
"2024-09-20 05:00:00","2024-09-20 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5391250,5391250,0,2134935,0.39599999785423
"2024-09-20 06:00:00","2024-09-20 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5276500,5276500,0,2089494,0.39599999785423
"2024-09-20 07:00:00","2024-09-20 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2738250,2738250,0,1084347,0.39599999785423
"2024-09-20 08:00:00","2024-09-20 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1311500,1311500,0,519354,0.39599999785423
"2024-09-20 09:00:00","2024-09-20 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1114250,1114250,0,441243,0.39599999785423
"2024-09-20 10:00:00","2024-09-20 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1109750,1109750,0,439461,0.39599999785423
"2024-09-20 11:00:00","2024-09-20 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1110250,1110250,0,439659,0.39599999785423
"2024-09-20 12:00:00","2024-09-20 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1104000,1104000,0,437184,0.39599999785423
"2024-09-20 13:00:00","2024-09-20 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1109000,1109000,0,439164,0.39599999785423
"2024-09-20 14:00:00","2024-09-20 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1293500,1293500,0,512226,0.39599999785423
"2024-09-20 15:00:00","2024-09-20 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2471250,2471250,0,978615,0.39599999785423
"2024-09-20 16:00:00","2024-09-20 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4398500,4398500,0,1741806,0.39599999785423
"2024-09-20 17:00:00","2024-09-20 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4919000,4919000,0,1947924,0.39599999785423
"2024-09-20 18:00:00","2024-09-20 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4574500,4574500,0,1811502,0.39599999785423
"2024-09-20 19:00:00","2024-09-20 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3391750,3391750,0,1343133,0.39599999785423
"2024-09-20 20:00:00","2024-09-20 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2578250,2578250,0,1020987,0.39599999785423
"2024-09-20 21:00:00","2024-09-20 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2133250,2133250,0,844767,0.39599999785423
"2024-09-20 22:00:00","2024-09-20 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2180500,2180500,0,863478,0.39599999785423
"2024-09-20 23:00:00","2024-09-21 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2179500,2179500,0,863082,0.39599999785423
"2024-09-21 00:00:00","2024-09-21 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2300500,2300500,0,910998,0.39599999785423
"2024-09-21 01:00:00","2024-09-21 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2202750,2202750,0,872289,0.39599999785423
"2024-09-21 02:00:00","2024-09-21 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2160000,2160000,0,855360,0.39599999785423
"2024-09-21 03:00:00","2024-09-21 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2169000,2169000,0,858924,0.39599999785423
"2024-09-21 04:00:00","2024-09-21 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2508750,2508750,0,993465,0.39599999785423
"2024-09-21 05:00:00","2024-09-21 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2697000,2697000,0,1068012,0.39599999785423
"2024-09-21 06:00:00","2024-09-21 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2239500,2239500,0,886842,0.39599999785423
"2024-09-21 07:00:00","2024-09-21 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1032750,1032750,0,408969,0.39599999785423
"2024-09-21 08:00:00","2024-09-21 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,854750,854750,0,338481,0.39599999785423
"2024-09-21 09:00:00","2024-09-21 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,803750,803750,0,318285,0.39599999785423
"2024-09-21 10:00:00","2024-09-21 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,809750,809750,0,320661,0.39599999785423
"2024-09-21 11:00:00","2024-09-21 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,800750,800750,0,317097,0.39599999785423
"2024-09-21 12:00:00","2024-09-21 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,796250,796250,0,315315,0.39599999785423
"2024-09-21 13:00:00","2024-09-21 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,894250,894250,0,354123,0.39599999785423
"2024-09-21 14:00:00","2024-09-21 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1418750,1418750,0,561825,0.39599999785423
"2024-09-21 15:00:00","2024-09-21 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3721250,3721250,0,1473615,0.39599999785423
"2024-09-21 16:00:00","2024-09-21 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5858500,5858500,0,2319966,0.39599999785423
"2024-09-21 17:00:00","2024-09-21 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6238250,6238250,0,2470347,0.39599999785423
"2024-09-21 18:00:00","2024-09-21 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6300250,6300250,0,2494899,0.39599999785423
"2024-09-21 19:00:00","2024-09-21 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6049000,6049000,0,2395404,0.39599999785423
"2024-09-21 20:00:00","2024-09-21 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5497000,5497000,0,2176812,0.39599999785423
"2024-09-21 21:00:00","2024-09-21 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3680500,3680500,0,1457478,0.39599999785423
"2024-09-21 22:00:00","2024-09-21 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3312000,3312000,0,1311552,0.39599999785423
"2024-09-21 23:00:00","2024-09-22 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3086500,3086500,0,1222254,0.39599999785423
"2024-09-22 00:00:00","2024-09-22 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2896750,2896750,0,1147113,0.39599999785423
"2024-09-22 01:00:00","2024-09-22 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2963250,2963250,0,1173447,0.39599999785423
"2024-09-22 02:00:00","2024-09-22 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3018750,3018750,0,1195425,0.39599999785423
"2024-09-22 03:00:00","2024-09-22 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3090250,3090250,0,1223739,0.39599999785423
"2024-09-22 04:00:00","2024-09-22 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3057000,3057000,0,1210572,0.39599999785423
"2024-09-22 05:00:00","2024-09-22 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2767000,2767000,0,1095732,0.39599999785423
"2024-09-22 06:00:00","2024-09-22 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1493750,1493750,0,591525,0.39599999785423
"2024-09-22 07:00:00","2024-09-22 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,837250,837250,0,331551,0.39599999785423
"2024-09-22 08:00:00","2024-09-22 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,781000,781000,0,309276,0.39599999785423
"2024-09-22 09:00:00","2024-09-22 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,760000,760000,0,300960,0.39599999785423
"2024-09-22 10:00:00","2024-09-22 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,745000,745000,0,295020,0.39599999785423
"2024-09-22 11:00:00","2024-09-22 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,776750,776750,0,307593,0.39599999785423
"2024-09-22 12:00:00","2024-09-22 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,798250,798250,0,316107,0.39599999785423
"2024-09-22 13:00:00","2024-09-22 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1015500,1015500,0,402138,0.39599999785423
"2024-09-22 14:00:00","2024-09-22 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1591250,1591250,0,630135,0.39599999785423
"2024-09-22 15:00:00","2024-09-22 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4176500,4176500,0,1653894,0.39599999785423
"2024-09-22 16:00:00","2024-09-22 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6011500,6011500,0,2380554,0.39599999785423
"2024-09-22 17:00:00","2024-09-22 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6239750,6239750,0,2470941,0.39599999785423
"2024-09-22 18:00:00","2024-09-22 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6376250,6376250,0,2524995,0.39599999785423
"2024-09-22 19:00:00","2024-09-22 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6371500,6371500,0,2523114,0.39599999785423
"2024-09-22 20:00:00","2024-09-22 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6139750,6139750,0,2431341,0.39599999785423
"2024-09-22 21:00:00","2024-09-22 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4504750,4504750,0,1783881,0.39599999785423
"2024-09-22 22:00:00","2024-09-22 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4207750,4207750,0,1666269,0.39599999785423
"2024-09-22 23:00:00","2024-09-23 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3983000,3983000,0,1577268,0.39599999785423
"2024-09-23 00:00:00","2024-09-23 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4796750,4796750,0,1899513,0.39599999785423
"2024-09-23 01:00:00","2024-09-23 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4475000,4475000,0,1772100,0.39599999785423
"2024-09-23 02:00:00","2024-09-23 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4387500,4387500,0,1737450,0.39599999785423
"2024-09-23 03:00:00","2024-09-23 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4794250,4794250,0,1898523,0.39599999785423
"2024-09-23 04:00:00","2024-09-23 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6300000,6300000,0,2494800,0.39599999785423
"2024-09-23 05:00:00","2024-09-23 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6428000,6428000,0,2545488,0.39599999785423
"2024-09-23 06:00:00","2024-09-23 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6331000,6331000,0,2507076,0.39599999785423
"2024-09-23 07:00:00","2024-09-23 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5541750,5541750,0,2194533,0.39599999785423
"2024-09-23 08:00:00","2024-09-23 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3797000,3797000,0,1503612,0.39599999785423
"2024-09-23 09:00:00","2024-09-23 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2563000,2563000,0,1014948,0.39599999785423
"2024-09-23 10:00:00","2024-09-23 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2476750,2476750,0,980793,0.39599999785423
"2024-09-23 11:00:00","2024-09-23 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2492000,2492000,0,986832,0.39599999785423
"2024-09-23 12:00:00","2024-09-23 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2491250,2491250,0,986535,0.39599999785423
"2024-09-23 13:00:00","2024-09-23 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3042500,3042500,0,1204830,0.39599999785423
"2024-09-23 14:00:00","2024-09-23 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4761250,4761250,0,1885455,0.39599999785423
"2024-09-23 15:00:00","2024-09-23 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6258250,6258250,0,2478267,0.39599999785423
"2024-09-23 16:00:00","2024-09-23 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6515000,6515000,0,2579940,0.39599999785423
"2024-09-23 17:00:00","2024-09-23 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6727000,6727000,0,2663892,0.39599999785423
"2024-09-23 18:00:00","2024-09-23 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6606000,6606000,0,2615976,0.39599999785423
"2024-09-23 19:00:00","2024-09-23 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6269250,6269250,0,2482623,0.39599999785423
"2024-09-23 20:00:00","2024-09-23 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6124250,6124250,0,2425203,0.39599999785423
"2024-09-23 21:00:00","2024-09-23 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4690250,4690250,0,1857339,0.39599999785423
"2024-09-23 22:00:00","2024-09-23 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3891500,3891500,0,1541034,0.39599999785423
"2024-09-23 23:00:00","2024-09-24 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3313500,3313500,0,1312146,0.39599999785423
"2024-09-24 00:00:00","2024-09-24 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3270500,3270500,0,1295118,0.39599999785423
"2024-09-24 01:00:00","2024-09-24 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3437250,3437250,0,1361151,0.39599999785423
"2024-09-24 02:00:00","2024-09-24 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3458500,3458500,0,1369566,0.39599999785423
"2024-09-24 03:00:00","2024-09-24 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4049250,4049250,0,1603503,0.39599999785423
