"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-10-26 14:00:00","2024-10-26 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2133294,2133294,4.2665848731995,1702366,0.79799997806549
"2024-10-26 15:00:00","2024-10-26 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2336036,2336036,4.6720724105835,1864155,0.79799997806549
"2024-10-26 16:00:00","2024-10-26 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2342738,2342738,4.6854724884033,1869502,0.79799997806549
"2024-10-26 17:00:00","2024-10-26 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2323593,2323593,4.6471824645996,1854224,0.79799997806549
"2024-10-26 18:00:00","2024-10-26 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2315935,2315935,4.6318697929382,1848114,0.79799997806549
"2024-10-26 19:00:00","2024-10-26 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2311723,2311723,4.6234450340271,1844752,0.79799997806549
"2024-10-26 20:00:00","2024-10-26 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2358435,2358435,4.7168726921082,1882030,0.79799997806549
"2024-10-26 21:00:00","2024-10-26 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2278411,2278411,4.5568199157715,1818169,0.79799997806549
"2024-10-26 22:00:00","2024-10-26 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1870820,1870820,3.7416424751282,1492912,0.79799997806549
"2024-10-26 23:00:00","2024-10-27 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1388564,1388564,2.7771298885345,1108073,0.79799997806549
"2024-10-27 00:00:00","2024-10-27 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1003566,1003566,2.007129907608,800842,0.79799997806549
"2024-10-27 01:00:00","2024-10-27 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,927751,927751,1.855504989624,740345,0.79799997806549
"2024-10-27 02:00:00","2024-10-27 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,955703,955703,1.911404967308,762650,0.79799997806549
"2024-10-27 03:00:00","2024-10-27 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1179122,1179122,2.3582448959351,940938,0.79799997806549
"2024-10-27 04:00:00","2024-10-27 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1291885,1291885,2.5837700366974,1030922,0.79799997806549
"2024-10-27 05:00:00","2024-10-27 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1467824,1467824,2.9356474876404,1171322,0.79799997806549
"2024-10-27 06:00:00","2024-10-27 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1472802,1472802,2.9456050395966,1175293,0.79799997806549
"2024-10-27 07:00:00","2024-10-27 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1500370,1500370,3.0007400512695,1197294,0.79799997806549
"2024-10-27 08:00:00","2024-10-27 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1180462,1180462,2.3609249591827,942007,0.79799997806549
"2024-10-27 09:00:00","2024-10-27 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,865723,865723,1.7314474582672,690846,0.79799997806549
"2024-10-27 10:00:00","2024-10-27 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,597505,597505,1.1950124502182,476808,0.79799997806549
"2024-10-27 11:00:00","2024-10-27 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,579127,579127,1.158254981041,462141,0.79799997806549
"2024-10-27 12:00:00","2024-10-27 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,580851,580851,1.1617000102997,463516,0.79799997806549
"2024-10-27 13:00:00","2024-10-27 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,674278,674278,1.3485499620438,538070,0.79799997806549
"2024-10-27 14:00:00","2024-10-27 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1120922,1120922,2.2418448925018,894494,0.79799997806549
"2024-10-27 15:00:00","2024-10-27 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1586903,1586903,3.173810005188,1266347,0.79799997806549
"2024-10-27 16:00:00","2024-10-27 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2027233,2027233,4.0544648170471,1617729,0.79799997806549
"2024-10-27 17:00:00","2024-10-27 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2255054,2255054,4.5101099014282,1799532,0.79799997806549
"2024-10-27 18:00:00","2024-10-27 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2444586,2444586,4.8891725540161,1950779,0.79799997806549
"2024-10-27 19:00:00","2024-10-27 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2646180,2646180,5.292359828949,2111650,0.79799997806549
"2024-10-27 20:00:00","2024-10-27 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2436737,2436737,4.8734750747681,1944515,0.79799997806549
"2024-10-27 21:00:00","2024-10-27 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2241461,2241461,4.4829225540161,1788684,0.79799997806549
"2024-10-27 22:00:00","2024-10-27 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1933040,1933040,3.8660824298859,1542564,0.79799997806549
"2024-10-27 23:00:00","2024-10-28 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1781223,1781223,3.5624449253082,1421413,0.79799997806549
"2024-10-28 00:00:00","2024-10-28 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1506880,1506880,3.0137600898743,1202489,0.79799997806549
"2024-10-28 01:00:00","2024-10-28 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1165146,1165146,2.3302924633026,929785,0.79799997806549
"2024-10-28 02:00:00","2024-10-28 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1023667,1023667,2.0473349094391,816885,0.79799997806549
"2024-10-28 03:00:00","2024-10-28 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1124942,1124942,2.2498874664307,897701,0.79799997806549
"2024-10-28 04:00:00","2024-10-28 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1314857,1314857,2.6297149658203,1049254,0.79799997806549
"2024-10-28 05:00:00","2024-10-28 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1512814,1512814,3.0256299972534,1207224,0.79799997806549
"2024-10-28 06:00:00","2024-10-28 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1658505,1658505,3.3170125484467,1323485,0.79799997806549
"2024-10-28 07:00:00","2024-10-28 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1808791,1808791,3.6175799369812,1443413,0.79799997806549
"2024-10-28 08:00:00","2024-10-28 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1833295,1833295,3.6665925979614,1462968,0.79799997806549
"2024-10-28 09:00:00","2024-10-28 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1529661,1529661,3.0593225955963,1220668,0.79799997806549
"2024-10-28 10:00:00","2024-10-28 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1423409,1423409,2.8468174934387,1135878,0.79799997806549
"2024-10-28 11:00:00","2024-10-28 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1460741,1460741,2.9214799404144,1165669,0.79799997806549
"2024-10-28 12:00:00","2024-10-28 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1497116,1497116,2.9942300319672,1194697,0.79799997806549
"2024-10-28 13:00:00","2024-10-28 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1582693,1582693,3.1653850078583,1262986,0.79799997806549
"2024-10-28 14:00:00","2024-10-28 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1973244,1973244,3.9464874267578,1574648,0.79799997806549
"2024-10-28 15:00:00","2024-10-28 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2000813,2000813,4.0016250610352,1596647,0.79799997806549
"2024-10-28 16:00:00","2024-10-28 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2046568,2046568,4.0931401252747,1633160,0.79799997806549
"2024-10-28 17:00:00","2024-10-28 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2080072,2080072,4.1601424217224,1659895,0.79799997806549
"2024-10-28 18:00:00","2024-10-28 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2082178,2082178,4.1643576622009,1661575,0.79799997806549
"2024-10-28 19:00:00","2024-10-28 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2088496,2088496,4.1769876480103,1666617,0.79799997806549
"2024-10-28 20:00:00","2024-10-28 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2087539,2087539,4.1750750541687,1665853,0.79799997806549
"2024-10-28 21:00:00","2024-10-28 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2056140,2056140,4.1122822761536,1640798,0.79799997806549
"2024-10-28 22:00:00","2024-10-28 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2046568,2046568,4.0931348800659,1633160,0.79799997806549
"2024-10-28 23:00:00","2024-10-29 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2031827,2031827,4.0636548995972,1621395,0.79799997806549
"2024-10-29 00:00:00","2024-10-29 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2059779,2059779,4.1195573806763,1643701,0.79799997806549
"2024-10-29 01:00:00","2024-10-29 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2060162,2060162,4.1203198432922,1644007,0.79799997806549
"2024-10-29 02:00:00","2024-10-29 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2119319,2119319,4.2386350631714,1691214,0.79799997806549
"2024-10-29 03:00:00","2024-10-29 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2151099,2151099,4.3021974563599,1716574,0.79799997806549
"2024-10-29 04:00:00","2024-10-29 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2244332,2244332,4.4886674880981,1790977,0.79799997806549
"2024-10-29 05:00:00","2024-10-29 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2295833,2295833,4.5916624069214,1832072,0.79799997806549
"2024-10-29 06:00:00","2024-10-29 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2326081,2326081,4.6521649360657,1856211,0.79799997806549
"2024-10-29 07:00:00","2024-10-29 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2377198,2377198,4.7543950080872,1897002,0.79799997806549
"2024-10-29 08:00:00","2024-10-29 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2584343,2584343,5.1686873435974,2062304,0.79799997806549
"2024-10-29 09:00:00","2024-10-29 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2672026,2672026,5.3440523147583,2132274,0.79799997806549
"2024-10-29 10:00:00","2024-10-29 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2677003,2677003,5.3540101051331,2136248,0.79799997806549
"2024-10-29 11:00:00","2024-10-29 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2745733,2745733,5.4914650917053,2191093,0.79799997806549
"2024-10-29 12:00:00","2024-10-29 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2758561,2758561,5.517119884491,2201329,0.79799997806549
"2024-10-29 13:00:00","2024-10-29 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2769281,2769281,5.538562297821,2209885,0.79799997806549
"2024-10-29 14:00:00","2024-10-29 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2786512,2786512,5.573025226593,2223634,0.79799997806549
"2024-10-29 15:00:00","2024-10-29 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2777322,2777322,5.5546426773071,2216301,0.79799997806549
"2024-10-29 16:00:00","2024-10-29 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2429079,2429079,4.8581600189209,1938403,0.79799997806549
"2024-10-29 17:00:00","2024-10-29 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2180774,2180774,4.3615474700928,1740254,0.79799997806549
"2024-10-29 18:00:00","2024-10-29 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2179625,2179625,4.3592476844788,1739339,0.79799997806549
"2024-10-29 19:00:00","2024-10-29 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2170243,2170243,4.3404874801636,1731853,0.79799997806549
"2024-10-29 20:00:00","2024-10-29 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2156842,2156842,4.3136849403381,1721157,0.79799997806549
"2024-10-29 21:00:00","2024-10-29 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2128891,2128891,4.257782459259,1698854,0.79799997806549
"2024-10-29 22:00:00","2024-10-29 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2163351,2163351,4.3267025947571,1726352,0.79799997806549
"2024-10-29 23:00:00","2024-10-30 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2149566,2149566,4.2991323471069,1715352,0.79799997806549
"2024-10-30 00:00:00","2024-10-30 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2142483,2142483,4.2849650382996,1709699,0.79799997806549
"2024-10-30 01:00:00","2024-10-30 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2160863,2160863,4.3217225074768,1724367,0.79799997806549
"2024-10-30 02:00:00","2024-10-30 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2164117,2164117,4.3282322883606,1726963,0.79799997806549
"2024-10-30 03:00:00","2024-10-30 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2162395,2162395,4.3247852325439,1725588,0.79799997806549
"2024-10-30 04:00:00","2024-10-30 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2163159,2163159,4.3263201713562,1726200,0.79799997806549
"2024-10-30 05:00:00","2024-10-30 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2161244,2161244,4.3224925994873,1724672,0.79799997806549
"2024-10-30 06:00:00","2024-10-30 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2164500,2164500,4.3289976119995,1727269,0.79799997806549
"2024-10-30 07:00:00","2024-10-30 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2144781,2144781,4.289559841156,1711533,0.79799997806549
"2024-10-30 08:00:00","2024-10-30 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2155884,2155884,4.3117699623108,1720393,0.79799997806549
"2024-10-30 09:00:00","2024-10-30 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2153397,2153397,4.3067951202393,1718408,0.79799997806549
"2024-10-30 10:00:00","2024-10-30 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2160288,2160288,4.32057762146,1723907,0.79799997806549
"2024-10-30 11:00:00","2024-10-30 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2175796,2175796,4.351592540741,1736282,0.79799997806549
"2024-10-30 12:00:00","2024-10-30 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2194558,2194558,4.38911485672,1751255,0.79799997806549
"2024-10-30 13:00:00","2024-10-30 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2189579,2189579,4.3791599273682,1747282,0.79799997806549
"2024-10-30 14:00:00","2024-10-30 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2186134,2186134,4.3722677230835,1744532,0.79799997806549
"2024-10-30 15:00:00","2024-10-30 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2165457,2165457,4.3309149742126,1728033,0.79799997806549
"2024-10-30 16:00:00","2024-10-30 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2179241,2179241,4.3584823608398,1739033,0.79799997806549
"2024-10-30 17:00:00","2024-10-30 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2180964,2180964,4.3619275093079,1740408,0.79799997806549
"2024-10-30 18:00:00","2024-10-30 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2180007,2180007,4.3600125312805,1739643,0.79799997806549
"2024-10-30 19:00:00","2024-10-30 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2185367,2185367,4.370735168457,1743921,0.79799997806549
"2024-10-30 20:00:00","2024-10-30 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2183454,2183454,4.3669052124023,1742394,0.79799997806549
"2024-10-30 21:00:00","2024-10-30 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2184793,2184793,4.3695874214172,1743463,0.79799997806549
"2024-10-30 22:00:00","2024-10-30 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2166224,2166224,4.3324475288391,1728643,0.79799997806549
"2024-10-30 23:00:00","2024-10-31 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2150715,2150715,4.3014326095581,1716269,0.79799997806549
"2024-10-31 00:00:00","2024-10-31 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2154161,2154161,4.3083248138428,1719018,0.79799997806549
"2024-10-31 01:00:00","2024-10-31 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2172924,2172924,4.3458452224731,1733991,0.79799997806549
"2024-10-31 02:00:00","2024-10-31 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2145164,2145164,4.2903275489807,1711838,0.79799997806549
"2024-10-31 03:00:00","2024-10-31 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2140761,2140761,4.2815198898315,1708325,0.79799997806549
"2024-10-31 04:00:00","2024-10-31 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2159714,2159714,4.3194274902344,1723450,0.79799997806549
"2024-10-31 05:00:00","2024-10-31 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2158373,2158373,4.3167476654053,1722379,0.79799997806549
"2024-10-31 06:00:00","2024-10-31 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2149950,2149950,4.2999000549316,1715658,0.79799997806549
"2024-10-31 07:00:00","2024-10-31 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2160671,2160671,4.3213400840759,1724213,0.79799997806549
"2024-10-31 08:00:00","2024-10-31 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2159522,2159522,4.3190426826477,1723297,0.79799997806549
"2024-10-31 09:00:00","2024-10-31 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2144590,2144590,4.2891774177551,1711380,0.79799997806549
"2024-10-31 10:00:00","2024-10-31 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2145546,2145546,4.2910923957825,1712145,0.79799997806549
"2024-10-31 11:00:00","2024-10-31 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2138847,2138847,4.2776923179626,1706797,0.79799997806549
"2024-10-31 12:00:00","2024-10-31 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2148036,2148036,4.296070098877,1714130,0.79799997806549
"2024-10-31 13:00:00","2024-10-31 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2140378,2140378,4.2807550430298,1708019,0.79799997806549
"2024-10-31 14:00:00","2024-10-31 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2129082,2129082,4.2581624984741,1699006,0.79799997806549
"2024-10-31 15:00:00","2024-10-31 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2113001,2113001,4.2259998321533,1686172,0.79799997806549
"2024-10-31 16:00:00","2024-10-31 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2126593,2126593,4.2531847953796,1697020,0.79799997806549
"2024-10-31 17:00:00","2024-10-31 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2130996,2130996,4.2619924545288,1700533,0.79799997806549
"2024-10-31 18:00:00","2024-10-31 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2108980,2108980,4.2179574966431,1682964,0.79799997806549
"2024-10-31 19:00:00","2024-10-31 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2056141,2056141,4.1122798919678,1640798,0.79799997806549
"2024-10-31 20:00:00","2024-10-31 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2011342,2011342,4.0226850509644,1605049,0.79799997806549
"2024-10-31 21:00:00","2024-10-31 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1892837,1892837,3.7856750488281,1510481,0.79799997806549
"2024-10-31 22:00:00","2024-10-31 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1858184,1858184,3.7163701057434,1482829,0.79799997806549
